Wednesday, 12 May 2021 09:18:57
10600nm 1550nm 532nm
PERCENTAGE
BASELINE[LWIR/SWIR/VIS]: 1.04116906881332 0.945331764221191 0.896040351390839
BASELINE_REFERENCE[LWIR/SWIR/VIS]: 1 1 1
SECONDS LWIR_Meas SWIR_Meas VIS_Meas LWIR_Pick SWIR_Pick VIS_Pick LWIR_Disp SWIR_Disp VIS_Disp
== DATA STARTS HERE ==
33786 1.04171352386475 0.946952569484711 0.898389136791229 1 1 1 100.052292664826 100.17145359173 100.262129422715
33787 1.0413104057312 0.948288428783417 0.893649518489838 1 1 1 100.01357482873 100.312764753511 99.733177987209
33788 1.0412467956543 0.95114905834198 0.896424770355225 1 1 1 100.007465342882 100.615370639278 100.042901970184
33789 1.04199249744415 0.949854218959808 0.902645754814148 1 1 1 100.079086927906 100.478398686026 100.737177004703
33790 1.04123930931091 0.949783360958099 0.898303127288818 1 1 1 100.00674631044 100.470903116281 100.252530580176
33791 1.04104981422424 0.94854416847229 0.899639368057251 1 1 1 99.9885460879839 100.339817656899 100.401657878557
33792 1.04128799438477 0.946164417266846 0.901164925098419 1 1 1 100.011422311227 100.088080510691 100.57191327373
33793 1.04171915054321 0.947032201290131 0.896789991855621 1 1 1 100.052833084113 100.179877280474 100.083661462748
33794 1.04187755584717 0.948978924751282 0.895003855228424 1 1 1 100.068047261013 100.385807466556 99.8843248341656
33795 1.04122185707092 0.94706916809082 0.898239386081696 1 1 1 100.005070094683 100.183787738378 100.245416926531
33796 1.04160938262939 0.948468267917633 0.898648965358734 1 1 1 100.042290328176 100.331788670936 100.291126840867
33797 1.04111928939819 0.94718953371048 0.904813313484192 1 1 1 99.9952188922413 100.196520370901 100.97908114068
33798 1.04135308265686 0.947626948356628 0.896819996833801 1 1 1 100.017673771633 100.242791390526 100.087010081829
33799 1.04147276878357 0.949255728721619 0.90001779794693 1 1 1 100.029169131061 100.415088612161 100.443891455325
33800 1.04152433872223 0.947074520587921 0.894777882099152 1 1 1 100.034122211228 100.184353941409 99.8591057545871
33801 1.04134230613709 0.952121567726135 0.896017384529114 1 1 1 100.016638731302 100.718245568585 99.9974368496141
33802 1.04187941551208 0.946242308616638 0.895079672336578 1 1 1 100.068225874168 100.096320088873 99.8927861839292
33803 1.04125008583069 0.94689359664917 0.894151258468628 1 1 1 100.007781350771 100.16521527014 99.7891732309512
33804 1.04101076126099 0.94671083688736 0.89034765958786 1 1 1 99.9847952117404 100.145882400059 99.3646835442018
33805 1.04143080711365 0.9448002576828 0.895333862304687 1 1 1 100.025138885524 99.9437756607249 99.9211543224527
33806 1.04154336452484 0.949320721626282 0.897374582290649 1 1 1 100.035949561193 100.421963754532 100.148902992788
33807 1.04139189720154 0.94456969499588 0.894289290904999 1 1 1 100.021401748754 99.9193860553349 99.8045779430444
33808 1.04093408584595 0.94886589050293 0.895652461051941 1 1 1 99.9774308539876 100.373850368251 99.9567106170726
33809 1.04118378162384 0.946825444698334 0.895005548000336 1 1 1 100.001413104841 100.158005954489 99.8845137510943
33810 1.04142010211945 0.951452648639679 0.89847993850708 1 1 1 100.02411071493 100.647485322101 100.272263086417
33811 1.04181227684021 0.95131196975708 0.891436147689819 1 1 1 100.061777481309 100.632603892329 99.4861611205486
33812 1.04195308685303 0.949672532081604 0.893745887279511 1 1 1 100.075301702979 100.459179308757 99.7439329481349
33813 1.04131512641907 0.947703182697296 0.895089948177338 1 1 1 100.014028231352 100.250855685364 99.8939329895104
33814 1.04163818359375 0.948223876953125 0.893027007579803 1 1 1 100.045056542158 100.305936269297 99.6637044518857
33815 1.04157655239105 0.947580409049988 0.895332849025726 1 1 1 100.039137119026 100.237868324529 99.9210412383757
33816 1.04123125076294 0.947936940193176 0.895495796203613 1 1 1 100.005972320104 100.275583247129 99.9392264883629
33817 1.04048156738281 0.950677704811096 0.89215794801712 1 1 1 99.9339683197374 100.565509463686 99.5667155650198
33819 1.04174957275391 0.94611748456955 0.891178274154663 1 1 1 100.055755012127 100.083115830663 99.4573818881451
33820 1.04132466316223 0.94950647354126 0.893342745304108 1 1 1 100.014944196247 100.441613143456 99.6989414502881
33821 1.04042077064514 0.952834451198578 0.893071663379669 1 1 1 99.9281290435342 100.793656498316 99.6686881336804
33822 1.04158432483673 0.947506761550903 0.888453602790833 1 1 1 100.039883630416 100.230077673472 99.1533027962156
33823 1.04135673046112 0.9485844373703 0.89003541469574 1 1 1 100.018024128205 100.344077420459 99.3298363532649
33824 1.04105949401855 0.946976816654205 0.89470009803772 1 1 1 99.9894757923519 100.174018529291 99.850424888674
33825 1.04107229709625 0.949282729625702 0.895001900196075 1 1 1 99.990705475223 100.417944847941 99.884106648417
33826 1.0415335893631 0.945649683475494 0.894068944454193 1 1 1 100.035010697176 100.033630442384 99.7799868126937
33827 1.0410817861557 0.947406589984894 0.897554361820221 1 1 1 99.9916168602931 100.219481227885 100.168966768855
33828 1.04127423763275 0.948772585391998 0.891629183292389 1 1 1 100.010101031867 100.363980276664 99.5077043024232
33829 1.041002202034 0.942931044101715 0.890947258472443 1 1 1 99.9839731332475 99.7460446998251 99.4316000489832
33830 1.04173238277435 0.949464976787567 0.892361927032471 1 1 1 100.054103985405 100.437223493678 99.5894800549263
33831 1.04114141464233 0.947602450847626 0.897409653663635 1 1 1 99.9973439307968 100.240199971309 100.152817032254
33832 1.04107522964478 0.94932256937027 0.902343368530273 1 1 1 99.9909871344281 100.422159214376 100.703430055315
33833 1.04135646820068 0.951599192619324 0.895637583732605 1 1 1 100.017998939171 100.662987179247 99.9550502767416
33834 1.04000864028931 0.9480952501297 0.901139068603516 1 1 1 99.8885456206128 100.292329742118 100.569027634164
33835 1.04103746414185 0.948654878139496 0.89796667098999 1 1 1 99.9873599134453 100.35152885411 100.214981344999
33836 1.04053983688355 0.948513305187225 0.896047604084015 1 1 1 99.9395648652436 100.336552846995 100.000809415911
33837 1.04161231517792 0.949220907688141 0.899886548519135 1 1 1 100.042571987381 100.411405139883 100.429243741348
33838 1.04105110168457 0.949722802639008 0.897061777114868 1 1 1 99.9886697432447 100.464497077535 100.113993273009
33839 1.04129481315613 0.94874449968338 0.8915447473526 1 1 1 100.012077226127 100.361009287041 99.4982810728043
33840 1.04154860973358 0.949118435382843 0.89450169801712 1 1 1 100.036453341885 100.400565315265 99.8282830263916
33841 1.04108376502991 0.945765197277069 0.895259821414948 1 1 1 99.9918069230088 100.045849835188 99.9128912024241
33842 1.04042520523071 0.950124633312225 0.893578708171844 1 1 1 99.9285549672102 100.507003918882 99.725275405826
33843 1.0416029214859 0.948101127147675 0.895084762573242 1 1 1 100.04166976196 100.292951430524 99.8933542651162
33844 1.04102740287781 0.946594870090485 0.892308473587036 1 1 1 99.9863935704815 100.133615088067 99.5835145372628
33845 1.04069626331329 0.950151300430298 0.888108289241791 1 1 1 99.9545889794278 100.509824845786 99.1147650731649
33846 1.04079971313477 0.949034535884857 0.89588006734848 1 1 1 99.9645249086223 100.391690177333 99.9821119615752
33847 1.04133744239807 0.946762144565582 0.896088922023773 1 1 1 100.016171589206 100.151309878556 100.005420585452
33848 1.04084477424622 0.948931455612183 0.899154591560364 1 1 1 99.9688528427494 100.380786040122 100.347555795304
33849 1.04101040363312 0.949429559707642 0.896995234489441 1 1 1 99.9847608630568 100.433476969837 100.10656697515
33850 1.04085590839386 0.94647958278656 0.898887991905212 1 1 1 99.9699222317638 100.121419654857 100.317802709438
33851 1.04131498336792 0.950987589359283 0.899506461620331 1 1 1 100.014014491879 100.598289971008 100.386825238854
33852 1.04075944423676 0.947034466266632 0.895444405078888 1 1 1 99.9606572468547 100.180116876411 99.9334911300562
33853 1.04095551967621 0.948860561847687 0.899030816555023 1 1 1 99.9794894850883 100.373286687283 100.333742242695
33854 1.04105758666992 0.949497020244598 0.901062655448914 1 1 1 99.989292599373 100.440613145676 100.560499764355
33855 1.04103865623474 0.942731153964996 0.898710882663727 1 1 1 99.9874744090572 99.7248997278392 100.298036943174
33856 1.04079399108887 0.950127387046814 0.898583436012268 1 1 1 99.9639753296855 100.5072952171 100.283813627085
33857 1.04110660552979 0.944903004169464 0.897481501102448 1 1 1 99.9940006589314 99.9546444890614 100.160835358516
33858 1.04130313396454 0.949871504306793 0.897698998451233 1 1 1 100.012876405497 100.480227181337 100.18510852305
33859 1.04104218482971 0.950591266155243 0.893437671661377 1 1 1 99.9878133160682 100.556365726099 99.7095354327044
33860 1.04138240814209 0.950435531139374 0.901782727241516 1 1 1 100.020490363684 100.53989161386 100.640861300695
33861 1.04131076335907 0.947953045368195 0.896425998210907 1 1 1 100.013609177413 100.277286900347 100.043039001477
33862 1.04088714122772 0.946445441246033 0.891133105754852 1 1 1 99.9729220167937 100.117808061359 99.4523409991113
33863 1.04064650535583 0.947505187988281 0.892626130580902 1 1 1 99.94980993259 100.229911217347 99.618965730211
33864 1.04113035202026 0.94743013381958 0.896104109287262 1 1 1 99.996281411519 100.221971764602 100.007115516207
33865 1.04074285030365 0.946947848796844 0.89658008813858 1 1 1 99.959063467938 100.170954223355 100.060235763591
33866 1.04110662937164 0.946335029602051 0.897643542289734 1 1 1 99.9940029488437 100.106128389929 100.178919498035
33867 1.04055800437927 0.947728276252747 0.897881281375885 1 1 1 99.9413097783679 100.253510156144 100.205451683307
33868 1.04080777168274 0.946763837337494 0.89455748796463 1 1 1 99.9652988989582 100.151488944993 99.8345093026328
33869 1.04113173484802 0.949152636528015 0.896277415752411 1 1 1 99.9964142264288 100.404183213919 100.026456884582
33870 1.04098794460297 0.949671101570129 0.894051265716553 1 1 1 99.98260376573 100.459027985007 99.7780138281498
33871 1.04047298431396 0.95070333480835 0.898439860343933 1 1 1 99.9331439513323 100.568220680872 100.267790278571
33872 1.04018974304199 0.954187726974487 0.896835815906525 1 1 1 99.9059397939618 100.936810026752 100.088775523831
33873 1.04161231517792 0.94738929271698 0.898739326000214 1 1 1 100.042571987381 100.217651471543 100.301211279736
33874 1.04077923297882 0.951302468776703 0.892662870883942 1 1 1 99.962557874011 100.631598850424 99.623066025804
33875 1.04096443653107 0.948974859714508 0.900194025039673 1 1 1 99.9803459122647 100.3853774549 100.463558771922
33876 1.0406909942627 0.950843369960785 0.901426374912262 1 1 1 99.9540829088235 100.583034014956 100.601091626405
33877 1.04102540016174 0.946983671188354 0.897415912151337 1 1 1 99.9862012178536 100.174743622259 100.15351549273
33878 1.04076278209686 0.94700825214386 0.895249593257904 1 1 1 99.9609778345678 100.177343868695 99.9117497184466
33879 1.04090111255646 0.946922087669373 0.894732749462128 1 1 1 99.9742639053644 100.168229134826 99.8540688567561
33880 1.04082846641541 0.948196053504944 0.900178503990173 1 1 1 99.9672865427796 100.302993022361 100.461826589942
33881 1.04114232063293 0.947573959827423 0.898651671409607 1 1 1 99.9974309474618 100.237186106624 100.291428841872
33882 1.04093432426453 0.948804903030396 0.898754727840424 1 1 1 99.9774537531099 100.367398932381 100.302930157707
33883 1.04079918861389 0.944358491897583 0.898795127868652 1 1 1 99.9644745305531 99.8970443646935 100.307438886378
33884 1.04062511920929 0.946582615375519 0.899222314357758 1 1 1 99.9477558813138 100.132318747943 100.355113802853
33885 1.04100382328033 0.945760095119476 0.898403978347778 1 1 1 99.9841288472795 100.045310113814 100.263785771843
33886 1.04085247516632 0.947766065597534 0.895662617683411 1 1 1 99.9695924844018 100.257507625204 99.9578441186447
33887 1.04070291519165 0.947771096229553 0.899280226230621 1 1 1 99.9552278649418 100.258039780391 100.361576890455
33888 1.04122567176819 0.950069892406464 0.897622358798981 1 1 1 100.005436480641 100.501213263385 100.176555375624
33889 1.04124026298523 0.942003870010376 0.901380121707916 1 1 1 100.00683790693 99.6479654723591 100.595929670889
33890 1.04080140590668 0.948487818241119 0.898909521102905 1 1 1 99.9646874923911 100.333856762184 100.320205413474
33891 1.04115233421326 0.946726775169373 0.898998093605041 1 1 1 99.9983927106012 100.147568398839 100.330090292207
33892 1.04073526859283 0.949502170085907 0.897641181945801 1 1 1 99.9583352758468 100.441157911175 100.178656078655
33893 1.04076855182648 0.949082553386688 0.899972689151764 1 1 1 99.9615319933291 100.396769611205 100.438857218296
33894 1.04046051502228 0.948116278648376 0.899410200119019 1 1 1 99.9319463272326 100.294554201242 100.376082251536
33895 1.04066352844238 0.948680627346039 0.903564894199371 1 1 1 99.951444929927 100.354252681608 100.839754905776
33896 1.04068150520325 0.950056505203247 0.899852883815765 1 1 1 99.9531715237533 100.499797125293 100.425486689189
33897 1.04063084125519 0.946904873847961 0.900784254074097 1 1 1 99.9483054602506 100.166408205702 100.529429581591
33898 1.04057621955872 0.947213566303253 0.899913156032562 1 1 1 99.9430592713166 100.199062609899 100.432213196171
33899 1.04048457145691 0.947897529602051 0.896894776821136 1 1 1 99.9342568486792 100.27141427782 100.095355686713
33900 1.0410121679306 0.94558162689209 0.899318766593933 1 1 1 99.9849303165624 100.026431214982 100.365878076585
33901 1.04060299396515 0.95039895772934 0.899669587612152 1 1 1 99.9456308427583 100.536022769987 100.405030444854
33902 1.04081058502197 0.948595714569092 0.898817098140717 1 1 1 99.9655691086021 100.34527035602 100.309890815248
33903 1.04073669910431 0.949907612800598 0.900869047641754 1 1 1 99.958472670581 100.484046844991 100.538892723237
33904 1.04065430164337 0.948363840579987 0.898182225227356 1 1 1 99.9505587338914 100.320742037193 100.239037654185
33905 1.04125859737396 0.947518563270569 0.897372794151306 1 1 1 100.00859884944 100.231326094409 100.148703432652
33906 1.04058933258057 0.944466698169708 0.895379590988159 1 1 1 99.9443187230467 99.9084907453421 99.926257740329
33907 1.04002642631531 0.948195052146912 0.900524055957794 1 1 1 99.8902538951413 100.302887095736 100.500390921011
33908 1.04000914096832 0.94837019443512 0.903276586532593 1 1 1 99.8885937087698 100.321414166849 100.807579159858
33909 1.04034402370453 0.947595810890198 0.896217346191406 1 1 1 99.9207578160446 100.239497576903 100.019752994415
33910 1.04049224853516 0.947729706764221 0.898661434650421 1 1 1 99.9349942004194 100.253661479894 100.292518440215
33911 1.04078478813171 0.947928106784821 0.894952666759491 1 1 1 99.9630914235622 100.274648822974 99.8786120926742
33912 1.04092545509338 0.94979647397995 0.892458760738373 1 1 1 99.9766019057579 100.472290250655 99.6002869014876
33913 1.04091203212738 0.946221852302551 0.89397988319397 1 1 1 99.9753126851687 100.09415615925 99.7700473875233
33914 1.04011032581329 0.94913147687912 0.894333410263062 1 1 1 99.8983120963018 100.401944883451 99.8095017567984
33915 1.04041616916656 0.949490523338318 0.897929084300995 1 1 1 99.9276870904725 100.439925883645 100.210786590941
33916 1.04076800346375 0.950363647937775 0.900437223911285 1 1 1 99.9614793253476 100.532287595427 100.49070028081
33917 1.04073328971863 0.950075685977936 0.900440382957459 1 1 1 99.9581452131312 100.501826124573 100.49105283705
33918 1.04060034751892 0.95288473367691 0.901125872135162 1 1 1 99.9453766625001 100.798975528125 100.567554880361
33919 1.0406751871109 0.948495948314667 0.898382389545441 1 1 1 99.9525646970106 100.334716785496 100.261376415802
33920 1.04061808586121 0.948816514015198 0.904106247425079 1 1 1 99.947080357204 100.368627176817 100.900171071729
33921 1.04009997844696 0.950153338909149 0.900709354877472 1 1 1 99.8973182743911 100.51004048213 100.521070672698
33922 1.04084062576294 0.948621881008148 0.897905218601227 1 1 1 99.9684543980202 100.348038319612 100.208123128327
33923 1.04066112041473 0.948714995384216 0.894714415073395 1 1 1 99.9512136487911 100.3578882347 99.8520227001624
33924 1.04046747684479 0.947543680667877 0.893479788303375 1 1 1 99.9326149816056 100.233983087251 99.7142357391061
